order_id,order_date,product_id,product_name,category,city,store_type,quantity,price,discount,revenue
2664,2024-01-27 02:09:00,P002,Product_2,Sports,Delhi,Offline,1,383.1,4.66,383.1
2665,2024-06-15 09:08:00,P035,Product_35,Sports,Hyderabad,Online,1,56.37,3.09,56.37
2666,2024-12-06 23:01:00,P021,Product_21,Sports,Ahmedabad,Offline,3,56.66,9.72,169.98
2667,2024-05-08 20:42:00,P028,Product_28,Home,Mumbai,Offline,1,399.6,4.14,399.6
2668,2024-03-21 00:47:00,P027,Product_27,Home,Ahmedabad,Online,4,308.4,5.42,1233.6
2669,2024-12-16 00:25:00,P010,Product_10,Electronics,Chennai,Offline,2,300.4,9.62,600.8
2670,2024-07-26 06:20:00,P038,Product_38,Sports,Mumbai,Online,2,184.81,4.51,369.62
2671,2024-08-23 11:28:00,P012,Product_12,Electronics,Chennai,Offline,2,171.64,5.92,343.28
2672,2024-05-01 22:37:00,P048,Product_48,Home,Kolkata,Offline,1,145.33,7.0,145.33
2673,2024-05-20 00:19:00,P020,Product_20,Clothing,Mumbai,Offline,2,44.33,1.65,88.66
2674,2024-06-09 22:05:00,P029,Product_29,Home,Delhi,Online,1,375.58,8.37,375.58
2675,2024-07-25 03:00:00,P035,Product_35,Sports,Bangalore,Offline,2,56.37,0.43,112.74
2676,2024-04-30 06:36:00,P023,Product_23,Clothing,Delhi,Offline,3,241.48,4.76,724.4399999999999
2677,2024-09-18 07:54:00,P001,Product_1,Clothing,Bangalore,Offline,3,328.7,0.17,986.0999999999999
2678,2024-12-23 17:05:00,P025,Product_25,Beauty,Hyderabad,Online,2,245.07,5.28,490.14
2679,2024-11-04 21:36:00,P008,Product_8,Home,Kolkata,Online,4,119.2,0.17,476.8
2680,2024-11-24 09:15:00,P033,Product_33,Home,Chennai,Online,1,320.8,6.6,320.8
2681,2024-02-03 20:16:00,P040,Product_40,Clothing,Chennai,Offline,1,23.01,7.79,23.01
2682,2024-10-01 14:09:00,P045,Product_45,Home,Mumbai,Offline,3,313.07,5.81,939.21
2683,2024-08-03 22:29:00,P027,Product_27,Home,Kolkata,Offline,2,308.4,8.58,616.8
2684,2024-06-02 12:40:00,P033,Product_33,Home,Bangalore,Offline,4,320.8,4.49,1283.2
2685,2024-08-01 18:10:00,P021,Product_21,Sports,Ahmedabad,Online,4,56.66,8.67,226.64
2686,2024-08-10 10:25:00,P028,Product_28,Home,Delhi,Offline,1,399.6,6.62,399.6
2687,2024-04-20 04:07:00,P026,Product_26,Home,Pune,Online,4,331.15,8.28,1324.6
2688,2024-08-24 13:10:00,P026,Product_26,Home,Chennai,Offline,1,331.15,9.49,331.15
2689,2024-03-02 14:45:00,P015,Product_15,Beauty,Bangalore,Online,4,277.25,5.87,1109.0
2690,2024-02-23 05:50:00,P011,Product_11,Home,Delhi,Offline,3,244.34,5.81,733.02
2691,2024-07-13 14:03:00,P018,Product_18,Beauty,Hyderabad,Offline,4,342.83,5.59,1371.32
2692,2024-06-06 03:45:00,P035,Product_35,Sports,Chennai,Online,2,56.37,9.49,112.74
2693,2024-12-20 10:06:00,P024,Product_24,Clothing,Pune,Online,2,306.65,7.23,613.3
2694,2024-03-24 04:51:00,P009,Product_9,Sports,Bangalore,Offline,2,188.18,0.92,376.36
2695,2024-09-16 14:14:00,P032,Product_32,Home,Pune,Offline,2,380.77,4.07,761.54
2696,2024-05-03 16:53:00,P049,Product_49,Electronics,Ahmedabad,Offline,3,353.18,1.23,1059.54
2697,2024-03-08 13:09:00,P032,Product_32,Home,Ahmedabad,Offline,4,380.77,1.47,1523.08
2698,2024-11-12 09:03:00,P019,Product_19,Home,Mumbai,Offline,1,301.21,7.9,301.21
2699,2024-09-11 11:15:00,P040,Product_40,Clothing,Pune,Offline,3,23.01,7.54,69.03
2700,2024-06-15 01:29:00,P031,Product_31,Sports,Bangalore,Offline,4,108.6,0.34,434.4
2701,2024-08-06 01:43:00,P036,Product_36,Clothing,Mumbai,Online,2,254.28,8.24,508.56
2702,2024-09-22 14:37:00,P033,Product_33,Home,Delhi,Offline,4,320.8,6.52,1283.2
2703,2024-05-27 04:47:00,P004,Product_4,Clothing,Delhi,Online,1,289.13,3.52,289.13
2704,2024-10-01 21:30:00,P035,Product_35,Sports,Kolkata,Offline,2,56.37,9.24,112.74
2705,2024-01-13 00:03:00,P008,Product_8,Home,Bangalore,Online,3,119.2,3.17,357.6
2706,2024-04-21 05:51:00,P020,Product_20,Clothing,Ahmedabad,Online,4,44.33,1.15,177.32
2707,2024-12-30 16:27:00,P022,Product_22,Beauty,Hyderabad,Offline,4,215.44,2.1,861.76
2708,2024-07-23 04:06:00,P009,Product_9,Sports,Chennai,Online,4,188.18,3.03,752.72
2709,2024-03-04 17:09:00,P042,Product_42,Clothing,Mumbai,Offline,1,231.71,9.67,231.71
2710,2024-12-04 20:54:00,P013,Product_13,Clothing,Hyderabad,Online,1,219.87,6.33,219.87
2711,2024-01-17 20:34:00,P029,Product_29,Home,Ahmedabad,Online,2,375.58,2.01,751.16
2712,2024-07-22 12:59:00,P013,Product_13,Clothing,Bangalore,Offline,3,219.87,3.26,659.61
2713,2024-02-04 04:47:00,P050,Product_50,Home,Ahmedabad,Offline,2,93.85,9.73,187.7
2714,2024-02-07 22:49:00,P030,Product_30,Clothing,Mumbai,Offline,2,289.08,1.41,578.16
2715,2024-06-27 09:58:00,P010,Product_10,Electronics,Kolkata,Offline,2,300.4,7.55,600.8
2716,2024-01-07 01:06:00,P020,Product_20,Clothing,Ahmedabad,Online,3,44.33,0.42,132.99
2717,2024-01-25 23:51:00,P034,Product_34,Home,Kolkata,Offline,4,323.86,2.14,1295.44
2718,2024-08-23 20:22:00,P043,Product_43,Sports,Mumbai,Offline,2,266.48,5.42,532.96
2719,2024-01-16 22:52:00,P010,Product_10,Electronics,Delhi,Offline,2,300.4,4.72,600.8
2720,2024-12-21 05:31:00,P041,Product_41,Electronics,Mumbai,Online,2,385.24,8.8,770.48
2721,2024-05-30 11:33:00,P020,Product_20,Clothing,Kolkata,Offline,1,44.33,6.27,44.33
2722,2024-05-20 22:00:00,P011,Product_11,Home,Kolkata,Online,1,244.34,0.68,244.34
2723,2024-04-17 09:19:00,P033,Product_33,Home,Chennai,Online,1,320.8,4.39,320.8
2724,2024-04-27 05:19:00,P029,Product_29,Home,Bangalore,Offline,2,375.58,6.49,751.16
2725,2024-04-26 07:54:00,P047,Product_47,Clothing,Mumbai,Offline,2,327.39,7.55,654.78
2726,2024-09-08 09:41:00,P020,Product_20,Clothing,Mumbai,Offline,2,44.33,3.72,88.66
2727,2024-04-09 05:14:00,P041,Product_41,Electronics,Chennai,Online,4,385.24,5.74,1540.96
2728,2024-08-29 08:07:00,P020,Product_20,Clothing,Mumbai,Online,4,44.33,7.8,177.32
2729,2024-07-02 03:35:00,P002,Product_2,Sports,Chennai,Offline,4,383.1,5.98,1532.4
2730,2024-03-20 01:23:00,P038,Product_38,Sports,Bangalore,Offline,2,184.81,2.14,369.62
2731,2024-06-19 15:54:00,P019,Product_19,Home,Kolkata,Offline,3,301.21,4.34,903.6299999999999
2732,2024-05-24 01:08:00,P047,Product_47,Clothing,Chennai,Offline,1,327.39,8.25,327.39
2733,2024-07-06 20:06:00,P003,Product_3,Electronics,Ahmedabad,Online,1,176.88,1.91,176.88
2734,2024-03-23 00:44:00,P050,Product_50,Home,Ahmedabad,Online,2,93.85,4.81,187.7
2735,2024-02-26 07:32:00,P026,Product_26,Home,Ahmedabad,Offline,4,331.15,6.41,1324.6
2736,2024-08-27 18:35:00,P011,Product_11,Home,Kolkata,Offline,1,244.34,1.75,244.34
2737,2024-07-12 13:21:00,P031,Product_31,Sports,Bangalore,Offline,3,108.6,2.5,325.79999999999995
2738,2024-12-29 06:47:00,P011,Product_11,Home,Kolkata,Online,4,244.34,9.38,977.36
2739,2024-04-20 16:21:00,P008,Product_8,Home,Ahmedabad,Offline,1,119.2,4.49,119.2
2740,2024-03-03 15:00:00,P008,Product_8,Home,Bangalore,Offline,3,119.2,5.99,357.6
2741,2024-09-09 05:29:00,P013,Product_13,Clothing,Delhi,Online,1,219.87,1.67,219.87
2742,2024-07-15 22:04:00,P030,Product_30,Clothing,Ahmedabad,Online,3,289.08,4.41,867.24
2743,2024-11-07 14:16:00,P039,Product_39,Clothing,Bangalore,Online,3,254.3,1.95,762.9000000000001
2744,2024-02-15 04:56:00,P011,Product_11,Home,Kolkata,Offline,1,244.34,7.83,244.34
2745,2024-10-11 21:34:00,P043,Product_43,Sports,Chennai,Online,2,266.48,6.41,532.96
2746,2024-03-12 23:59:00,P014,Product_14,Sports,Hyderabad,Online,4,340.59,2.71,1362.36
2747,2024-01-29 16:17:00,P001,Product_1,Clothing,Mumbai,Online,4,328.7,5.16,1314.8
2748,2024-05-12 13:00:00,P016,Product_16,Home,Delhi,Offline,3,289.95,1.42,869.8499999999999
2749,2024-10-16 02:09:00,P030,Product_30,Clothing,Delhi,Online,2,289.08,6.72,578.16
2750,2024-01-23 00:43:00,P049,Product_49,Electronics,Kolkata,Online,3,353.18,7.96,1059.54
2751,2024-08-06 22:03:00,P012,Product_12,Electronics,Mumbai,Offline,3,171.64,2.58,514.92
2752,2024-10-26 03:21:00,P023,Product_23,Clothing,Delhi,Online,1,241.48,5.13,241.48
2753,2024-11-26 08:33:00,P044,Product_44,Electronics,Bangalore,Online,3,90.55,5.05,271.65
2754,2024-06-29 09:02:00,P045,Product_45,Home,Kolkata,Offline,4,313.07,2.03,1252.28
2755,2024-05-18 02:22:00,P006,Product_6,Clothing,Ahmedabad,Offline,3,117.54,6.35,352.62
2756,2024-03-15 10:35:00,P050,Product_50,Home,Bangalore,Offline,2,93.85,6.21,187.7
2757,2024-01-29 18:35:00,P014,Product_14,Sports,Mumbai,Online,3,340.59,9.92,1021.77
2758,2024-08-11 16:23:00,P013,Product_13,Clothing,Chennai,Offline,4,219.87,8.19,879.48
2759,2024-12-24 19:06:00,P050,Product_50,Home,Bangalore,Online,3,93.85,7.02,281.54999999999995
2760,2024-08-17 18:42:00,P013,Product_13,Clothing,Pune,Online,4,219.87,4.66,879.48
2761,2024-10-21 11:50:00,P009,Product_9,Sports,Hyderabad,Offline,1,188.18,6.78,188.18
2762,2024-10-26 01:47:00,P022,Product_22,Beauty,Kolkata,Offline,4,215.44,6.81,861.76
2763,2024-06-09 03:58:00,P033,Product_33,Home,Hyderabad,Online,3,320.8,7.9,962.4000000000001
2764,2024-07-19 01:24:00,P035,Product_35,Sports,Hyderabad,Online,3,56.37,8.11,169.10999999999999
2765,2024-11-01 12:33:00,P028,Product_28,Home,Ahmedabad,Online,1,399.6,7.59,399.6
2766,2024-07-06 11:39:00,P040,Product_40,Clothing,Delhi,Offline,2,23.01,3.28,46.02
2767,2024-12-05 18:37:00,P041,Product_41,Electronics,Kolkata,Offline,4,385.24,3.81,1540.96
2768,2024-05-03 17:48:00,P031,Product_31,Sports,Ahmedabad,Online,1,108.6,4.0,108.6
2769,2024-01-14 08:03:00,P040,Product_40,Clothing,Hyderabad,Online,3,23.01,6.19,69.03
2770,2024-04-02 13:13:00,P037,Product_37,Electronics,Chennai,Offline,4,290.61,7.47,1162.44
2771,2024-03-22 17:10:00,P022,Product_22,Beauty,Bangalore,Online,3,215.44,1.94,646.3199999999999
2772,2024-07-01 15:43:00,P023,Product_23,Clothing,Mumbai,Offline,2,241.48,5.6,482.96
2773,2024-07-08 21:27:00,P013,Product_13,Clothing,Mumbai,Offline,4,219.87,5.56,879.48
2774,2024-12-13 06:58:00,P003,Product_3,Electronics,Delhi,Offline,3,176.88,2.91,530.64
2775,2024-04-13 17:07:00,P050,Product_50,Home,Ahmedabad,Offline,2,93.85,2.99,187.7
2776,2024-11-12 14:22:00,P034,Product_34,Home,Pune,Offline,2,323.86,2.81,647.72
2777,2024-07-04 16:02:00,P035,Product_35,Sports,Kolkata,Offline,2,56.37,8.44,112.74
2778,2024-08-25 02:00:00,P003,Product_3,Electronics,Chennai,Online,3,176.88,5.89,530.64
2779,2024-07-04 23:06:00,P043,Product_43,Sports,Kolkata,Online,4,266.48,9.01,1065.92
2780,2024-12-28 09:30:00,P004,Product_4,Clothing,Hyderabad,Offline,4,289.13,5.72,1156.52
2781,2024-07-15 05:41:00,P013,Product_13,Clothing,Kolkata,Offline,2,219.87,3.59,439.74
2782,2024-08-23 19:41:00,P031,Product_31,Sports,Bangalore,Offline,2,108.6,2.34,217.2
2783,2024-08-21 06:20:00,P013,Product_13,Clothing,Kolkata,Offline,1,219.87,1.58,219.87
2784,2024-02-20 23:09:00,P019,Product_19,Home,Delhi,Offline,2,301.21,3.12,602.42
2785,2024-03-17 09:30:00,P024,Product_24,Clothing,Pune,Offline,3,306.65,5.51,919.9499999999999
2786,2024-11-24 12:35:00,P013,Product_13,Clothing,Delhi,Offline,1,219.87,9.82,219.87
2787,2024-04-06 18:30:00,P040,Product_40,Clothing,Mumbai,Online,3,23.01,9.37,69.03
2788,2024-03-26 12:11:00,P034,Product_34,Home,Ahmedabad,Offline,1,323.86,8.91,323.86
2789,2024-12-21 22:50:00,P047,Product_47,Clothing,Hyderabad,Online,3,327.39,9.7,982.17
2790,2024-05-17 19:30:00,P014,Product_14,Sports,Bangalore,Online,2,340.59,8.54,681.18
2791,2024-09-13 11:27:00,P018,Product_18,Beauty,Pune,Online,2,342.83,1.82,685.66
2792,2024-11-05 10:37:00,P033,Product_33,Home,Hyderabad,Offline,2,320.8,4.96,641.6
2793,2024-04-05 14:31:00,P009,Product_9,Sports,Ahmedabad,Offline,3,188.18,9.84,564.54
2794,2024-02-08 01:15:00,P036,Product_36,Clothing,Hyderabad,Offline,4,254.28,2.27,1017.12
2795,2024-01-24 02:02:00,P038,Product_38,Sports,Hyderabad,Online,2,184.81,3.1,369.62
2796,2024-01-10 13:46:00,P036,Product_36,Clothing,Delhi,Offline,3,254.28,6.59,762.84
2797,2024-04-15 13:57:00,P012,Product_12,Electronics,Kolkata,Online,1,171.64,5.4,171.64
2798,2024-03-18 15:24:00,P026,Product_26,Home,Delhi,Offline,3,331.15,8.3,993.4499999999999
2799,2024-05-29 21:48:00,P006,Product_6,Clothing,Hyderabad,Offline,4,117.54,2.34,470.16
2800,2024-01-25 11:05:00,P016,Product_16,Home,Bangalore,Offline,4,289.95,2.77,1159.8
2801,2024-05-05 22:49:00,P038,Product_38,Sports,Delhi,Online,2,184.81,3.05,369.62
2802,2024-03-21 17:06:00,P033,Product_33,Home,Chennai,Offline,1,320.8,2.47,320.8
2803,2024-07-31 19:09:00,P044,Product_44,Electronics,Hyderabad,Online,1,90.55,8.38,90.55
2804,2024-05-07 04:55:00,P021,Product_21,Sports,Kolkata,Online,4,56.66,4.9,226.64
2805,2024-10-22 05:39:00,P049,Product_49,Electronics,Ahmedabad,Online,1,353.18,3.44,353.18
2806,2024-07-05 14:01:00,P030,Product_30,Clothing,Mumbai,Online,2,289.08,4.67,578.16
2807,2024-03-26 19:01:00,P042,Product_42,Clothing,Bangalore,Offline,3,231.71,5.5,695.13
2808,2024-06-28 17:03:00,P044,Product_44,Electronics,Kolkata,Online,3,90.55,2.38,271.65
2809,2024-06-30 04:26:00,P040,Product_40,Clothing,Kolkata,Offline,3,23.01,4.84,69.03
2810,2024-03-05 21:56:00,P035,Product_35,Sports,Chennai,Offline,4,56.37,5.51,225.48
2811,2024-08-18 07:53:00,P032,Product_32,Home,Bangalore,Online,4,380.77,1.29,1523.08
2812,2024-04-25 01:04:00,P019,Product_19,Home,Hyderabad,Offline,2,301.21,3.88,602.42
2813,2024-01-15 04:44:00,P021,Product_21,Sports,Chennai,Online,3,56.66,8.38,169.98
2814,2024-08-13 10:21:00,P016,Product_16,Home,Hyderabad,Offline,1,289.95,6.64,289.95
2815,2024-03-07 04:21:00,P017,Product_17,Clothing,Bangalore,Online,2,371.13,4.11,742.26
2816,2024-11-17 03:21:00,P025,Product_25,Beauty,Pune,Offline,3,245.07,3.18,735.21
2817,2024-05-10 01:43:00,P024,Product_24,Clothing,Chennai,Online,2,306.65,7.37,613.3
2818,2024-03-02 23:23:00,P012,Product_12,Electronics,Ahmedabad,Online,3,171.64,4.92,514.92
2819,2024-07-27 19:25:00,P030,Product_30,Clothing,Chennai,Online,4,289.08,9.11,1156.32
2820,2024-01-23 07:54:00,P011,Product_11,Home,Bangalore,Offline,1,244.34,9.25,244.34
2821,2024-08-13 22:58:00,P015,Product_15,Beauty,Ahmedabad,Online,4,277.25,8.57,1109.0
2822,2024-04-29 10:40:00,P025,Product_25,Beauty,Kolkata,Offline,3,245.07,7.13,735.21
2823,2024-05-08 09:43:00,P001,Product_1,Clothing,Ahmedabad,Online,1,328.7,8.6,328.7
2824,2024-01-26 03:25:00,P033,Product_33,Home,Bangalore,Offline,4,320.8,0.7,1283.2
2825,2024-11-10 00:50:00,P050,Product_50,Home,Bangalore,Online,3,93.85,2.97,281.54999999999995
2826,2024-10-24 01:34:00,P010,Product_10,Electronics,Hyderabad,Online,4,300.4,7.31,1201.6
2827,2024-03-31 00:48:00,P007,Product_7,Electronics,Kolkata,Online,3,142.3,3.75,426.90000000000003
2828,2024-10-29 16:47:00,P049,Product_49,Electronics,Ahmedabad,Offline,3,353.18,1.48,1059.54
2829,2024-12-07 11:02:00,P018,Product_18,Beauty,Pune,Online,4,342.83,8.59,1371.32
2830,2024-06-04 09:55:00,P041,Product_41,Electronics,Pune,Online,4,385.24,0.57,1540.96
2831,2024-01-22 11:40:00,P033,Product_33,Home,Pune,Online,2,320.8,4.92,641.6
2832,2024-05-30 12:21:00,P033,Product_33,Home,Chennai,Online,1,320.8,5.52,320.8
2833,2024-06-28 05:13:00,P001,Product_1,Clothing,Pune,Offline,1,328.7,9.25,328.7
2834,2024-03-01 22:24:00,P001,Product_1,Clothing,Mumbai,Offline,4,328.7,4.95,1314.8
2835,2024-06-24 12:27:00,P040,Product_40,Clothing,Chennai,Online,2,23.01,2.96,46.02
2836,2024-07-31 14:10:00,P003,Product_3,Electronics,Kolkata,Offline,3,176.88,1.9,530.64
2837,2024-09-25 18:47:00,P002,Product_2,Sports,Hyderabad,Offline,4,383.1,8.86,1532.4
2838,2024-04-12 13:11:00,P048,Product_48,Home,Delhi,Online,4,145.33,7.33,581.32
2839,2024-10-27 12:16:00,P024,Product_24,Clothing,Mumbai,Offline,4,306.65,0.68,1226.6
2840,2024-05-15 07:39:00,P043,Product_43,Sports,Delhi,Online,1,266.48,7.0,266.48
2841,2024-11-25 13:55:00,P027,Product_27,Home,Kolkata,Offline,4,308.4,5.64,1233.6
2842,2024-04-18 14:35:00,P012,Product_12,Electronics,Ahmedabad,Offline,3,171.64,4.11,514.92
2843,2024-05-21 02:24:00,P045,Product_45,Home,Mumbai,Online,2,313.07,4.9,626.14
2844,2024-05-20 08:03:00,P037,Product_37,Electronics,Hyderabad,Offline,4,290.61,1.9,1162.44
2845,2024-07-05 11:31:00,P023,Product_23,Clothing,Chennai,Online,1,241.48,9.42,241.48
2846,2024-08-16 08:21:00,P027,Product_27,Home,Delhi,Offline,3,308.4,1.63,925.1999999999999
2847,2024-01-27 11:14:00,P043,Product_43,Sports,Hyderabad,Online,2,266.48,6.51,532.96
2848,2024-04-22 14:47:00,P047,Product_47,Clothing,Pune,Offline,3,327.39,0.03,982.17
2849,2024-09-18 23:26:00,P020,Product_20,Clothing,Kolkata,Offline,4,44.33,3.83,177.32
2850,2024-12-28 00:56:00,P032,Product_32,Home,Chennai,Offline,1,380.77,8.38,380.77
2851,2024-10-09 14:59:00,P034,Product_34,Home,Mumbai,Online,1,323.86,4.52,323.86
2852,2024-06-19 23:20:00,P022,Product_22,Beauty,Ahmedabad,Offline,3,215.44,4.4,646.3199999999999
2853,2024-12-20 15:40:00,P017,Product_17,Clothing,Kolkata,Online,1,371.13,5.43,371.13
2854,2024-10-15 12:44:00,P022,Product_22,Beauty,Ahmedabad,Offline,3,215.44,6.31,646.3199999999999
2855,2024-01-28 08:39:00,P018,Product_18,Beauty,Hyderabad,Online,1,342.83,4.95,342.83
2856,2024-12-09 00:49:00,P048,Product_48,Home,Kolkata,Online,3,145.33,9.63,435.99
2857,2024-12-29 09:31:00,P009,Product_9,Sports,Hyderabad,Offline,4,188.18,5.57,752.72
2858,2024-03-23 00:57:00,P036,Product_36,Clothing,Pune,Offline,3,254.28,0.93,762.84
2859,2024-03-20 13:37:00,P049,Product_49,Electronics,Hyderabad,Offline,4,353.18,3.99,1412.72
2860,2024-11-11 07:38:00,P036,Product_36,Clothing,Pune,Online,2,254.28,8.03,508.56
2861,2024-09-09 05:47:00,P034,Product_34,Home,Kolkata,Online,1,323.86,0.42,323.86
2862,2024-08-27 02:32:00,P049,Product_49,Electronics,Kolkata,Offline,4,353.18,7.36,1412.72
2863,2024-06-08 10:51:00,P017,Product_17,Clothing,Bangalore,Online,2,371.13,7.51,742.26
2864,2024-05-22 02:12:00,P026,Product_26,Home,Mumbai,Offline,3,331.15,9.31,993.4499999999999
2865,2024-06-30 12:08:00,P041,Product_41,Electronics,Mumbai,Offline,4,385.24,6.3,1540.96
2866,2024-06-08 19:35:00,P024,Product_24,Clothing,Kolkata,Offline,2,306.65,6.63,613.3
2867,2024-07-11 20:14:00,P029,Product_29,Home,Chennai,Online,2,375.58,4.1,751.16
2868,2024-12-13 05:49:00,P035,Product_35,Sports,Ahmedabad,Offline,1,56.37,8.37,56.37
2869,2024-05-11 06:34:00,P048,Product_48,Home,Kolkata,Online,2,145.33,4.52,290.66
2870,2024-07-22 13:23:00,P027,Product_27,Home,Mumbai,Online,3,308.4,6.75,925.1999999999999
2871,2024-11-28 08:07:00,P018,Product_18,Beauty,Hyderabad,Offline,4,342.83,7.73,1371.32
2872,2024-06-04 05:03:00,P026,Product_26,Home,Chennai,Online,2,331.15,8.06,662.3
2873,2024-08-25 07:03:00,P032,Product_32,Home,Hyderabad,Offline,3,380.77,4.89,1142.31
2874,2024-07-15 08:07:00,P001,Product_1,Clothing,Bangalore,Offline,4,328.7,9.05,1314.8
2875,2024-09-17 11:33:00,P004,Product_4,Clothing,Bangalore,Online,2,289.13,9.42,578.26
2876,2024-12-23 02:09:00,P011,Product_11,Home,Ahmedabad,Online,2,244.34,0.45,488.68
2877,2024-03-25 13:42:00,P013,Product_13,Clothing,Hyderabad,Online,1,219.87,2.17,219.87
2878,2024-06-06 17:55:00,P009,Product_9,Sports,Hyderabad,Offline,2,188.18,7.39,376.36
2879,2024-03-10 18:07:00,P046,Product_46,Home,Pune,Offline,4,117.34,7.12,469.36
2880,2024-11-20 09:30:00,P041,Product_41,Electronics,Hyderabad,Offline,3,385.24,4.43,1155.72
2881,2024-03-19 19:56:00,P026,Product_26,Home,Kolkata,Offline,2,331.15,4.2,662.3
2882,2024-03-08 21:24:00,P003,Product_3,Electronics,Ahmedabad,Offline,2,176.88,1.64,353.76
2883,2024-02-05 00:04:00,P010,Product_10,Electronics,Ahmedabad,Offline,3,300.4,0.86,901.1999999999999
2884,2024-11-06 05:45:00,P046,Product_46,Home,Mumbai,Offline,2,117.34,3.5,234.68
2885,2024-07-01 09:55:00,P023,Product_23,Clothing,Delhi,Offline,1,241.48,4.69,241.48
2886,2024-12-26 15:00:00,P031,Product_31,Sports,Mumbai,Online,1,108.6,1.51,108.6
2887,2024-07-09 10:04:00,P038,Product_38,Sports,Pune,Online,4,184.81,3.26,739.24
2888,2024-08-12 17:43:00,P039,Product_39,Clothing,Chennai,Offline,2,254.3,1.93,508.6
2889,2024-11-13 03:55:00,P038,Product_38,Sports,Hyderabad,Online,4,184.81,2.97,739.24
2890,2024-04-29 03:03:00,P029,Product_29,Home,Bangalore,Offline,4,375.58,7.34,1502.32
2891,2024-08-17 06:47:00,P038,Product_38,Sports,Delhi,Offline,3,184.81,4.43,554.4300000000001
2892,2024-06-21 23:13:00,P024,Product_24,Clothing,Mumbai,Online,4,306.65,4.42,1226.6
2893,2024-01-08 20:21:00,P031,Product_31,Sports,Bangalore,Offline,3,108.6,8.95,325.79999999999995
2894,2024-08-10 05:58:00,P003,Product_3,Electronics,Kolkata,Online,4,176.88,9.5,707.52
2895,2024-04-05 11:43:00,P039,Product_39,Clothing,Delhi,Online,3,254.3,9.0,762.9000000000001
2896,2024-01-27 11:16:00,P035,Product_35,Sports,Hyderabad,Online,2,56.37,2.4,112.74
2897,2024-01-28 12:44:00,P009,Product_9,Sports,Hyderabad,Offline,4,188.18,8.85,752.72
2898,2024-11-30 04:59:00,P033,Product_33,Home,Ahmedabad,Online,4,320.8,8.71,1283.2
2899,2024-04-27 08:58:00,P044,Product_44,Electronics,Ahmedabad,Offline,4,90.55,1.02,362.2
2900,2024-08-31 06:48:00,P038,Product_38,Sports,Mumbai,Online,4,184.81,1.1,739.24
2901,2024-12-30 19:29:00,P034,Product_34,Home,Chennai,Offline,1,323.86,6.68,323.86
2902,2024-03-20 19:04:00,P041,Product_41,Electronics,Ahmedabad,Online,4,385.24,1.39,1540.96
2903,2024-10-17 06:25:00,P024,Product_24,Clothing,Hyderabad,Online,2,306.65,4.91,613.3
2904,2024-12-12 23:42:00,P026,Product_26,Home,Ahmedabad,Offline,3,331.15,5.81,993.4499999999999
2905,2024-11-03 19:50:00,P022,Product_22,Beauty,Ahmedabad,Offline,4,215.44,9.3,861.76
2906,2024-01-17 17:23:00,P040,Product_40,Clothing,Ahmedabad,Offline,4,23.01,1.24,92.04
2907,2024-06-19 20:10:00,P027,Product_27,Home,Pune,Online,2,308.4,4.62,616.8
2908,2024-03-10 02:03:00,P027,Product_27,Home,Kolkata,Offline,1,308.4,4.97,308.4
2909,2024-07-17 07:50:00,P046,Product_46,Home,Hyderabad,Offline,4,117.34,7.86,469.36
2910,2024-09-26 03:18:00,P015,Product_15,Beauty,Mumbai,Offline,2,277.25,5.47,554.5
2911,2024-09-13 10:19:00,P046,Product_46,Home,Delhi,Offline,1,117.34,5.64,117.34
2912,2024-07-05 10:17:00,P004,Product_4,Clothing,Hyderabad,Online,3,289.13,7.82,867.39
2913,2024-09-29 00:31:00,P045,Product_45,Home,Pune,Offline,1,313.07,5.88,313.07
2914,2024-05-21 12:21:00,P015,Product_15,Beauty,Chennai,Online,4,277.25,0.13,1109.0
2915,2024-04-10 01:50:00,P038,Product_38,Sports,Bangalore,Online,3,184.81,7.56,554.4300000000001
