order_id,order_date,product_id,product_name,category,city,store_type,quantity,price,discount,revenue
14169,2024-02-18 08:08:00,P030,Product_30,Clothing,Hyderabad,Online,4,289.08,2.0,1154.32
14170,2024-04-12 06:18:00,P020,Product_20,Clothing,Mumbai,Online,2,44.33,5.18,83.48
14171,2024-08-23 20:33:00,P039,Product_39,Clothing,Mumbai,Online,3,254.3,0.92,761.98
14172,2024-10-23 14:22:00,P009,Product_9,Sports,Ahmedabad,Online,1,188.18,0.48,187.7
14173,2024-04-08 00:49:00,P019,Product_19,Home,Pune,Offline,3,301.21,3.87,899.76
14174,2024-08-29 12:14:00,P033,Product_33,Home,Kolkata,Offline,1,320.8,7.41,313.39
14175,2024-10-15 08:08:00,P008,Product_8,Home,Hyderabad,Offline,3,119.2,7.75,349.85
14176,2024-07-07 11:31:00,P017,Product_17,Clothing,Ahmedabad,Online,4,371.13,0.49,1484.03
14177,2024-06-19 11:00:00,P023,Product_23,Clothing,Bangalore,Online,1,241.48,8.02,233.46
14178,2024-05-03 17:27:00,P047,Product_47,Clothing,Pune,Offline,1,327.39,4.12,323.27
14179,2024-11-27 22:27:00,P026,Product_26,Home,Chennai,Offline,1,331.15,5.49,325.66
14180,2024-04-16 19:54:00,P030,Product_30,Clothing,Chennai,Offline,2,289.08,5.94,572.22
14181,2024-11-21 04:57:00,P023,Product_23,Clothing,Bangalore,Online,1,241.48,0.21,241.27
14182,2024-03-16 00:17:00,P014,Product_14,Sports,Chennai,Offline,4,340.59,4.13,1358.23
14183,2024-11-08 05:45:00,P003,Product_3,Electronics,Ahmedabad,Offline,2,176.88,9.63,344.13
14184,2024-01-29 00:49:00,P003,Product_3,Electronics,Kolkata,Offline,2,176.88,3.52,350.24
14185,2024-01-24 23:11:00,P042,Product_42,Clothing,Bangalore,Online,3,231.71,6.81,688.32
14186,2024-05-22 10:20:00,P035,Product_35,Sports,Kolkata,Offline,2,56.37,2.1,110.64
14187,2024-07-29 00:55:00,P020,Product_20,Clothing,Hyderabad,Online,2,44.33,4.96,83.7
14188,2024-08-28 07:53:00,P040,Product_40,Clothing,Chennai,Offline,2,23.01,4.7,41.32
14189,2024-12-21 00:04:00,P011,Product_11,Home,Kolkata,Online,2,244.34,5.81,482.87
14190,2024-02-19 01:21:00,P040,Product_40,Clothing,Mumbai,Online,2,23.01,3.59,42.43
14191,2024-11-04 03:06:00,P010,Product_10,Electronics,Bangalore,Online,2,300.4,1.85,598.95
14192,2024-11-29 16:32:00,P046,Product_46,Home,Hyderabad,Online,2,117.34,1.29,233.39
14193,2024-03-19 12:07:00,P026,Product_26,Home,Kolkata,Offline,1,331.15,7.67,323.48
14194,2024-12-30 22:10:00,P006,Product_6,Clothing,Bangalore,Offline,4,117.54,3.14,467.02
14195,2024-08-30 13:28:00,P030,Product_30,Clothing,Mumbai,Online,4,289.08,4.51,1151.81
14196,2024-10-15 22:36:00,P015,Product_15,Beauty,Delhi,Offline,2,277.25,9.12,545.38
14197,2024-09-11 12:13:00,P025,Product_25,Beauty,Chennai,Offline,2,245.07,5.6,484.54
14198,2024-01-03 04:16:00,P043,Product_43,Sports,Hyderabad,Online,3,266.48,2.56,796.88
14199,2024-07-01 22:49:00,P005,Product_5,Electronics,Kolkata,Online,1,288.98,6.79,282.19
14200,2024-09-01 10:51:00,P026,Product_26,Home,Ahmedabad,Online,2,331.15,4.94,657.36
14201,2024-03-15 14:18:00,P010,Product_10,Electronics,Delhi,Offline,4,300.4,0.71,1200.89
14202,2024-09-20 18:46:00,P027,Product_27,Home,Delhi,Offline,4,308.4,4.17,1229.43
14203,2024-01-31 22:57:00,P022,Product_22,Beauty,Chennai,Online,2,215.44,3.42,427.46
14204,2024-04-21 13:14:00,P027,Product_27,Home,Mumbai,Offline,2,308.4,6.07,610.73
14205,2024-12-14 21:40:00,P045,Product_45,Home,Kolkata,Online,1,313.07,8.36,304.71
14206,2024-10-16 21:13:00,P029,Product_29,Home,Bangalore,Online,3,375.58,7.54,1119.2
14207,2024-05-06 02:01:00,P045,Product_45,Home,Chennai,Offline,2,313.07,7.99,618.15
14208,2024-06-10 21:10:00,P016,Product_16,Home,Mumbai,Offline,1,289.95,3.2,286.75
14209,2024-02-01 02:58:00,P019,Product_19,Home,Hyderabad,Offline,3,301.21,4.55,899.08
14210,2024-05-11 21:51:00,P030,Product_30,Clothing,Chennai,Online,4,289.08,5.66,1150.66
14211,2024-06-24 13:48:00,P042,Product_42,Clothing,Hyderabad,Online,3,231.71,4.51,690.62
14212,2024-04-02 02:41:00,P001,Product_1,Clothing,Ahmedabad,Online,2,328.7,7.29,650.11
14213,2024-02-01 18:30:00,P013,Product_13,Clothing,Ahmedabad,Online,1,219.87,9.18,210.69
14214,2024-07-09 05:32:00,P050,Product_50,Home,Bangalore,Offline,4,93.85,3.72,371.68
14215,2024-03-29 16:50:00,P018,Product_18,Beauty,Hyderabad,Online,3,342.83,5.24,1023.25
14216,2024-07-23 08:41:00,P012,Product_12,Electronics,Pune,Offline,2,171.64,5.79,337.49
14217,2024-04-07 02:53:00,P001,Product_1,Clothing,Mumbai,Offline,4,328.7,7.13,1307.67
14218,2024-11-15 21:06:00,P042,Product_42,Clothing,Hyderabad,Offline,3,231.71,9.05,686.08
14219,2024-08-28 02:57:00,P046,Product_46,Home,Ahmedabad,Online,3,117.34,6.97,345.05
14220,2024-12-30 13:29:00,P048,Product_48,Home,Delhi,Offline,2,145.33,9.32,281.34
14221,2024-09-14 13:11:00,P014,Product_14,Sports,Delhi,Online,3,340.59,5.84,1015.93
14222,2024-09-25 03:01:00,P042,Product_42,Clothing,Delhi,Offline,3,231.71,0.69,694.44
14223,2024-04-02 07:13:00,P036,Product_36,Clothing,Hyderabad,Online,1,254.28,5.38,248.9
14224,2024-01-10 04:15:00,P023,Product_23,Clothing,Chennai,Offline,4,241.48,7.0,958.92
14225,2024-02-22 22:48:00,P045,Product_45,Home,Hyderabad,Online,4,313.07,6.67,1245.61
14226,2024-05-21 11:37:00,P035,Product_35,Sports,Chennai,Offline,3,56.37,2.53,166.58
14227,2024-02-19 19:12:00,P039,Product_39,Clothing,Delhi,Offline,3,254.3,2.64,760.26
14228,2024-03-08 23:58:00,P025,Product_25,Beauty,Chennai,Offline,4,245.07,6.4,973.88
14229,2024-10-16 03:38:00,P050,Product_50,Home,Delhi,Online,4,93.85,6.44,368.96
14230,2024-04-03 23:04:00,P015,Product_15,Beauty,Mumbai,Offline,2,277.25,3.16,551.34
14231,2024-04-09 01:36:00,P019,Product_19,Home,Hyderabad,Offline,4,301.21,0.52,1204.32
14232,2024-11-13 23:00:00,P025,Product_25,Beauty,Chennai,Online,3,245.07,1.23,733.98
14233,2024-07-28 11:27:00,P028,Product_28,Home,Bangalore,Online,1,399.6,2.68,396.92
14234,2024-03-12 07:03:00,P048,Product_48,Home,Kolkata,Offline,4,145.33,2.19,579.13
14235,2024-12-11 20:21:00,P040,Product_40,Clothing,Mumbai,Offline,2,23.01,5.72,40.3
14236,2024-11-12 03:47:00,P019,Product_19,Home,Chennai,Online,4,301.21,2.1,1202.74
14237,2024-04-22 20:25:00,P027,Product_27,Home,Delhi,Offline,2,308.4,7.45,609.35
14238,2024-04-29 12:25:00,P005,Product_5,Electronics,Pune,Online,2,288.98,7.81,570.15
14239,2024-11-05 06:24:00,P008,Product_8,Home,Mumbai,Offline,1,119.2,3.96,115.24
14240,2024-04-16 21:26:00,P017,Product_17,Clothing,Chennai,Offline,1,371.13,8.99,362.14
14241,2024-03-19 04:25:00,P036,Product_36,Clothing,Bangalore,Offline,2,254.28,7.63,500.93
14242,2024-07-13 16:15:00,P047,Product_47,Clothing,Hyderabad,Offline,1,327.39,4.3,323.09
14243,2024-06-14 10:14:00,P044,Product_44,Electronics,Kolkata,Offline,2,90.55,9.2,171.9
14244,2024-05-20 22:57:00,P027,Product_27,Home,Pune,Offline,4,308.4,7.48,1226.12
14245,2024-06-25 17:08:00,P030,Product_30,Clothing,Hyderabad,Online,3,289.08,3.52,863.72
14246,2024-04-12 10:59:00,P038,Product_38,Sports,Hyderabad,Offline,3,184.81,2.58,551.85
14247,2024-11-26 11:19:00,P050,Product_50,Home,Mumbai,Online,1,93.85,8.21,85.64
14248,2024-06-13 22:59:00,P014,Product_14,Sports,Bangalore,Offline,1,340.59,1.73,338.86
14249,2024-02-06 13:52:00,P040,Product_40,Clothing,Bangalore,Offline,3,23.01,1.09,67.94
14250,2024-05-27 04:33:00,P050,Product_50,Home,Pune,Online,4,93.85,2.63,372.77
14251,2024-07-30 23:09:00,P001,Product_1,Clothing,Mumbai,Offline,3,328.7,9.16,976.94
14252,2024-03-18 14:57:00,P028,Product_28,Home,Chennai,Offline,2,399.6,2.8,796.4
14253,2024-06-11 05:48:00,P020,Product_20,Clothing,Pune,Offline,1,44.33,4.18,40.15
14254,2024-05-19 06:32:00,P008,Product_8,Home,Ahmedabad,Online,3,119.2,9.15,348.45
14255,2024-12-03 05:15:00,P016,Product_16,Home,Mumbai,Online,2,289.95,4.94,574.96
14256,2024-03-31 20:44:00,P020,Product_20,Clothing,Ahmedabad,Online,1,44.33,8.71,35.62
14257,2024-08-09 18:48:00,P049,Product_49,Electronics,Bangalore,Offline,4,353.18,9.57,1403.15
14258,2024-08-09 11:00:00,P048,Product_48,Home,Chennai,Online,1,145.33,6.59,138.74
14259,2024-12-15 03:20:00,P011,Product_11,Home,Delhi,Offline,2,244.34,3.27,485.41
14260,2024-10-21 19:33:00,P032,Product_32,Home,Chennai,Online,3,380.77,8.33,1133.98
14261,2024-08-12 03:48:00,P024,Product_24,Clothing,Hyderabad,Online,2,306.65,5.29,608.01
14262,2024-04-07 02:39:00,P023,Product_23,Clothing,Bangalore,Online,1,241.48,2.47,239.01
14263,2024-11-10 06:15:00,P043,Product_43,Sports,Delhi,Online,3,266.48,5.96,793.48
14264,2024-01-18 17:46:00,P038,Product_38,Sports,Bangalore,Online,1,184.81,1.01,183.8
14265,2024-07-03 10:45:00,P038,Product_38,Sports,Bangalore,Offline,2,184.81,4.07,365.55
14266,2024-06-08 15:17:00,P032,Product_32,Home,Chennai,Offline,2,380.77,1.17,760.37
14267,2024-11-08 14:22:00,P041,Product_41,Electronics,Delhi,Online,3,385.24,0.97,1154.75
14268,2024-09-18 18:06:00,P039,Product_39,Clothing,Hyderabad,Offline,3,254.3,8.58,754.32
14269,2024-01-04 12:42:00,P029,Product_29,Home,Bangalore,Online,2,375.58,4.03,747.13
14270,2024-02-02 13:57:00,P012,Product_12,Electronics,Mumbai,Online,2,171.64,6.15,337.13
14271,2024-05-23 11:12:00,P040,Product_40,Clothing,Bangalore,Online,3,23.01,3.36,65.67
14272,2024-05-27 03:42:00,P014,Product_14,Sports,Bangalore,Online,3,340.59,9.63,1012.14
14273,2024-08-05 13:37:00,P020,Product_20,Clothing,Ahmedabad,Online,2,44.33,1.84,86.82
14274,2024-04-01 01:30:00,P019,Product_19,Home,Kolkata,Offline,4,301.21,2.5,1202.34
14275,2024-07-13 08:47:00,P033,Product_33,Home,Chennai,Offline,2,320.8,3.54,638.06
14276,2024-10-25 22:23:00,P026,Product_26,Home,Ahmedabad,Online,3,331.15,8.93,984.52
14277,2024-04-10 07:34:00,P050,Product_50,Home,Hyderabad,Offline,4,93.85,1.27,374.13
14278,2024-09-28 09:21:00,P021,Product_21,Sports,Delhi,Offline,1,56.66,9.2,47.46
14279,2024-07-14 09:53:00,P028,Product_28,Home,Delhi,Offline,3,399.6,4.6,1194.2
14280,2024-10-06 09:52:00,P038,Product_38,Sports,Pune,Offline,1,184.81,0.76,184.05
14281,2024-12-15 09:01:00,P007,Product_7,Electronics,Ahmedabad,Online,4,142.3,9.66,559.54
14282,2024-02-28 18:13:00,P001,Product_1,Clothing,Hyderabad,Online,1,328.7,7.18,321.52
14283,2024-01-05 07:43:00,P013,Product_13,Clothing,Ahmedabad,Online,1,219.87,7.58,212.29
14284,2024-03-31 18:35:00,P024,Product_24,Clothing,Delhi,Online,3,306.65,8.03,911.92
14285,2024-12-24 21:57:00,P029,Product_29,Home,Hyderabad,Offline,1,375.58,4.74,370.84
14286,2024-01-27 18:43:00,P017,Product_17,Clothing,Bangalore,Offline,1,371.13,9.73,361.4
14287,2024-05-15 17:28:00,P044,Product_44,Electronics,Pune,Online,2,90.55,1.54,179.56
14288,2024-11-05 02:22:00,P004,Product_4,Clothing,Hyderabad,Online,4,289.13,4.44,1152.08
14289,2024-03-16 11:52:00,P020,Product_20,Clothing,Chennai,Offline,3,44.33,6.44,126.55
14290,2024-04-02 10:18:00,P024,Product_24,Clothing,Bangalore,Offline,1,306.65,0.21,306.44
14291,2024-05-20 23:25:00,P002,Product_2,Sports,Ahmedabad,Offline,3,383.1,3.23,1146.07
14292,2024-06-21 23:12:00,P001,Product_1,Clothing,Delhi,Offline,4,328.7,8.72,1306.08
14293,2024-05-18 06:53:00,P003,Product_3,Electronics,Ahmedabad,Online,1,176.88,8.23,168.65
14294,2024-04-03 02:59:00,P040,Product_40,Clothing,Kolkata,Offline,2,23.01,5.57,40.45
14295,2024-03-13 17:11:00,P050,Product_50,Home,Ahmedabad,Online,4,93.85,2.11,373.29
14296,2024-10-31 03:01:00,P028,Product_28,Home,Pune,Offline,2,399.6,5.32,793.88
14297,2024-12-07 00:45:00,P030,Product_30,Clothing,Delhi,Online,2,289.08,8.13,570.03
14298,2024-11-18 03:42:00,P030,Product_30,Clothing,Delhi,Online,2,289.08,7.56,570.6
14299,2024-02-16 16:04:00,P034,Product_34,Home,Pune,Offline,4,323.86,0.69,1294.75
14300,2024-03-26 04:40:00,P002,Product_2,Sports,Delhi,Online,2,383.1,4.54,761.66
14301,2024-01-03 09:15:00,P041,Product_41,Electronics,Ahmedabad,Online,4,385.24,9.18,1531.78
14302,2024-03-17 10:40:00,P008,Product_8,Home,Bangalore,Online,2,119.2,4.42,233.98
14303,2024-06-14 18:47:00,P009,Product_9,Sports,Pune,Offline,2,188.18,2.09,374.27
14304,2024-01-25 12:19:00,P039,Product_39,Clothing,Bangalore,Online,1,254.3,8.69,245.61
14305,2024-08-01 20:49:00,P013,Product_13,Clothing,Kolkata,Online,3,219.87,8.21,651.4
14306,2024-03-22 08:30:00,P041,Product_41,Electronics,Bangalore,Offline,2,385.24,2.22,768.26
14307,2024-04-14 22:51:00,P030,Product_30,Clothing,Chennai,Offline,3,289.08,7.1,860.14
14308,2024-01-22 08:21:00,P005,Product_5,Electronics,Mumbai,Offline,3,288.98,9.8,857.14
14309,2024-10-09 15:39:00,P020,Product_20,Clothing,Hyderabad,Offline,1,44.33,1.05,43.28
14310,2024-09-15 19:02:00,P010,Product_10,Electronics,Kolkata,Offline,4,300.4,7.7,1193.9
14311,2024-01-04 13:49:00,P008,Product_8,Home,Pune,Offline,1,119.2,9.48,109.72
14312,2024-05-15 06:33:00,P011,Product_11,Home,Chennai,Online,2,244.34,1.98,486.7
14313,2024-02-18 06:34:00,P014,Product_14,Sports,Kolkata,Online,4,340.59,5.61,1356.75
14314,2024-03-03 22:31:00,P010,Product_10,Electronics,Pune,Offline,4,300.4,2.68,1198.92
14315,2024-03-02 00:21:00,P030,Product_30,Clothing,Ahmedabad,Online,1,289.08,9.37,279.71
14316,2024-10-21 22:50:00,P013,Product_13,Clothing,Pune,Online,4,219.87,6.31,873.17
14317,2024-06-03 13:43:00,P036,Product_36,Clothing,Bangalore,Offline,1,254.28,9.94,244.34
14318,2024-01-17 18:27:00,P027,Product_27,Home,Pune,Online,4,308.4,8.09,1225.51
14319,2024-10-18 03:11:00,P025,Product_25,Beauty,Kolkata,Online,2,245.07,7.56,482.58
14320,2024-03-19 10:56:00,P011,Product_11,Home,Bangalore,Offline,3,244.34,7.76,725.26
14321,2024-03-15 13:06:00,P033,Product_33,Home,Ahmedabad,Online,1,320.8,3.18,317.62
14322,2024-02-13 10:33:00,P020,Product_20,Clothing,Chennai,Offline,3,44.33,5.61,127.38
14323,2024-03-08 03:05:00,P024,Product_24,Clothing,Mumbai,Online,3,306.65,6.98,912.97
14324,2024-08-24 07:28:00,P044,Product_44,Electronics,Ahmedabad,Online,3,90.55,4.72,266.93
14325,2024-11-18 02:07:00,P019,Product_19,Home,Hyderabad,Online,4,301.21,8.62,1196.22
14326,2024-09-01 01:16:00,P037,Product_37,Electronics,Ahmedabad,Online,2,290.61,8.05,573.17
14327,2024-03-16 01:29:00,P021,Product_21,Sports,Pune,Offline,3,56.66,8.17,161.81
14328,2024-11-22 00:26:00,P017,Product_17,Clothing,Pune,Offline,2,371.13,4.75,737.51
14329,2024-09-22 17:59:00,P021,Product_21,Sports,Chennai,Online,4,56.66,9.19,217.45
14330,2024-05-17 08:05:00,P002,Product_2,Sports,Mumbai,Online,2,383.1,6.64,759.56
14331,2024-01-07 15:26:00,P010,Product_10,Electronics,Delhi,Online,4,300.4,6.27,1195.33
14332,2024-12-02 00:13:00,P033,Product_33,Home,Bangalore,Offline,1,320.8,1.95,318.85
14333,2024-04-04 06:38:00,P005,Product_5,Electronics,Bangalore,Offline,4,288.98,5.15,1150.77
14334,2024-09-25 15:00:00,P048,Product_48,Home,Delhi,Online,3,145.33,8.34,427.65
14335,2024-02-01 13:34:00,P020,Product_20,Clothing,Ahmedabad,Offline,2,44.33,3.55,85.11
14336,2024-01-23 19:13:00,P048,Product_48,Home,Delhi,Online,1,145.33,3.7,141.63
14337,2024-07-20 15:24:00,P019,Product_19,Home,Kolkata,Online,3,301.21,5.5,898.13
14338,2024-01-05 10:22:00,P015,Product_15,Beauty,Delhi,Online,3,277.25,5.5,826.25
14339,2024-07-29 17:28:00,P022,Product_22,Beauty,Chennai,Offline,4,215.44,2.1,859.66
14340,2024-03-16 20:51:00,P010,Product_10,Electronics,Hyderabad,Online,4,300.4,6.74,1194.86
14341,2024-06-07 18:20:00,P042,Product_42,Clothing,Chennai,Offline,3,231.71,5.82,689.31
14342,2024-03-13 15:39:00,P009,Product_9,Sports,Chennai,Offline,2,188.18,5.81,370.55
14343,2024-02-19 05:33:00,P005,Product_5,Electronics,Hyderabad,Offline,4,288.98,9.55,1146.37
14344,2024-02-13 07:05:00,P040,Product_40,Clothing,Chennai,Offline,3,23.01,6.96,62.07
14345,2024-02-09 06:31:00,P022,Product_22,Beauty,Bangalore,Offline,1,215.44,2.15,213.29
14346,2024-05-29 09:27:00,P025,Product_25,Beauty,Bangalore,Online,4,245.07,2.55,977.73
14347,2024-09-28 05:23:00,P028,Product_28,Home,Ahmedabad,Offline,2,399.6,5.69,793.51
14348,2024-04-03 23:30:00,P019,Product_19,Home,Mumbai,Offline,3,301.21,4.98,898.65
14349,2024-06-06 09:23:00,P011,Product_11,Home,Delhi,Offline,1,244.34,4.46,239.88
14350,2024-02-25 17:28:00,P050,Product_50,Home,Ahmedabad,Offline,1,93.85,9.32,84.53
14351,2024-02-02 21:01:00,P044,Product_44,Electronics,Ahmedabad,Offline,2,90.55,1.92,179.18
14352,2024-04-17 09:20:00,P001,Product_1,Clothing,Hyderabad,Online,3,328.7,6.96,979.14
14353,2024-12-14 19:57:00,P014,Product_14,Sports,Kolkata,Offline,2,340.59,5.78,675.4
14354,2024-08-07 21:49:00,P025,Product_25,Beauty,Chennai,Offline,1,245.07,3.94,241.13
14355,2024-10-12 08:33:00,P029,Product_29,Home,Hyderabad,Online,4,375.58,4.88,1497.44
14356,2024-11-29 14:04:00,P002,Product_2,Sports,Hyderabad,Offline,3,383.1,1.81,1147.49
14357,2024-04-13 20:52:00,P027,Product_27,Home,Kolkata,Online,3,308.4,3.4,921.8
14358,2024-12-16 06:56:00,P018,Product_18,Beauty,Ahmedabad,Online,4,342.83,4.67,1366.65
14359,2024-04-30 09:27:00,P038,Product_38,Sports,Chennai,Offline,4,184.81,5.86,733.38
14360,2024-12-22 01:05:00,P049,Product_49,Electronics,Pune,Online,4,353.18,2.16,1410.56
14361,2024-02-07 02:32:00,P035,Product_35,Sports,Mumbai,Offline,4,56.37,0.46,225.02
14362,2024-08-31 01:31:00,P022,Product_22,Beauty,Hyderabad,Online,3,215.44,3.58,642.74
14363,2024-12-23 12:59:00,P002,Product_2,Sports,Hyderabad,Offline,2,383.1,7.25,758.95
14364,2024-07-17 03:45:00,P012,Product_12,Electronics,Hyderabad,Offline,4,171.64,4.82,681.74
14365,2024-03-04 17:18:00,P003,Product_3,Electronics,Hyderabad,Offline,2,176.88,2.61,351.15
14366,2024-03-20 14:20:00,P025,Product_25,Beauty,Hyderabad,Offline,3,245.07,2.29,732.92
14367,2024-02-29 21:42:00,P047,Product_47,Clothing,Chennai,Offline,4,327.39,7.47,1302.09
14368,2024-12-22 13:47:00,P030,Product_30,Clothing,Ahmedabad,Online,4,289.08,6.19,1150.13
14369,2024-12-20 06:46:00,P005,Product_5,Electronics,Delhi,Online,2,288.98,5.45,572.51
14370,2024-03-30 05:11:00,P029,Product_29,Home,Kolkata,Online,3,375.58,7.36,1119.38
14371,2024-12-30 19:37:00,P001,Product_1,Clothing,Mumbai,Online,2,328.7,9.5,647.9
14372,2024-04-04 05:54:00,P026,Product_26,Home,Ahmedabad,Online,2,331.15,2.01,660.29
14373,2024-05-10 21:13:00,P001,Product_1,Clothing,Bangalore,Online,2,328.7,4.23,653.17
14374,2024-09-29 07:25:00,P033,Product_33,Home,Ahmedabad,Offline,1,320.8,1.11,319.69
14375,2024-05-28 01:42:00,P043,Product_43,Sports,Ahmedabad,Online,3,266.48,5.66,793.78
14376,2024-04-24 14:55:00,P037,Product_37,Electronics,Kolkata,Online,2,290.61,3.77,577.45
14377,2024-02-29 05:12:00,P022,Product_22,Beauty,Delhi,Online,3,215.44,5.73,640.59
14378,2024-01-13 07:42:00,P041,Product_41,Electronics,Chennai,Online,2,385.24,1.63,768.85
14379,2024-11-29 02:56:00,P030,Product_30,Clothing,Pune,Offline,1,289.08,5.86,283.22
14380,2024-03-21 23:58:00,P034,Product_34,Home,Kolkata,Online,3,323.86,4.31,967.27
14381,2024-04-12 02:55:00,P022,Product_22,Beauty,Delhi,Offline,2,215.44,0.18,430.7
14382,2024-12-27 11:23:00,P020,Product_20,Clothing,Hyderabad,Offline,4,44.33,7.91,169.41
14383,2024-07-22 03:48:00,P035,Product_35,Sports,Hyderabad,Offline,4,56.37,9.81,215.67
14384,2024-06-05 13:22:00,P007,Product_7,Electronics,Hyderabad,Online,4,142.3,0.09,569.11
14385,2024-10-06 11:15:00,P015,Product_15,Beauty,Kolkata,Online,1,277.25,9.74,267.51
14386,2024-12-09 22:41:00,P010,Product_10,Electronics,Hyderabad,Offline,3,300.4,8.99,892.21
14387,2024-06-12 04:20:00,P040,Product_40,Clothing,Bangalore,Online,3,23.01,6.23,62.8
14388,2024-01-20 17:54:00,P022,Product_22,Beauty,Chennai,Offline,4,215.44,5.99,855.77
14389,2024-01-12 11:41:00,P005,Product_5,Electronics,Pune,Online,2,288.98,9.96,568.0
14390,2024-03-07 01:21:00,P022,Product_22,Beauty,Mumbai,Online,1,215.44,4.37,211.07
14391,2024-04-03 19:58:00,P002,Product_2,Sports,Delhi,Offline,1,383.1,5.35,377.75
14392,2024-12-28 23:48:00,P030,Product_30,Clothing,Pune,Offline,4,289.08,6.99,1149.33
14393,2024-08-12 10:30:00,P032,Product_32,Home,Kolkata,Online,2,380.77,8.19,753.35
14394,2024-04-01 12:54:00,P011,Product_11,Home,Pune,Offline,4,244.34,3.56,973.8
14395,2024-09-23 16:11:00,P024,Product_24,Clothing,Bangalore,Offline,4,306.65,3.06,1223.54
14396,2024-09-14 01:06:00,P032,Product_32,Home,Ahmedabad,Online,3,380.77,5.02,1137.29
14397,2024-06-22 07:53:00,P017,Product_17,Clothing,Bangalore,Offline,4,371.13,2.6,1481.92
14398,2024-11-08 11:13:00,P001,Product_1,Clothing,Hyderabad,Offline,3,328.7,6.58,979.52
14399,2024-06-25 15:57:00,P044,Product_44,Electronics,Hyderabad,Online,1,90.55,9.17,81.38
14400,2024-02-16 14:33:00,P049,Product_49,Electronics,Pune,Online,4,353.18,7.64,1405.08
14401,2024-06-22 23:14:00,P003,Product_3,Electronics,Mumbai,Offline,1,176.88,9.43,167.45
14402,2024-11-08 20:59:00,P035,Product_35,Sports,Kolkata,Offline,2,56.37,0.03,112.71
14403,2024-03-06 10:50:00,P037,Product_37,Electronics,Bangalore,Online,1,290.61,1.52,289.09
14404,2024-09-20 14:23:00,P044,Product_44,Electronics,Bangalore,Offline,4,90.55,0.72,361.48
14405,2024-01-14 23:47:00,P042,Product_42,Clothing,Chennai,Online,2,231.71,6.51,456.91
14406,2024-10-20 06:13:00,P013,Product_13,Clothing,Delhi,Offline,4,219.87,6.36,873.12
14407,2024-06-05 16:29:00,P020,Product_20,Clothing,Bangalore,Online,1,44.33,9.7,34.63
14408,2024-10-20 05:11:00,P003,Product_3,Electronics,Pune,Online,4,176.88,2.58,704.94
14409,2024-10-23 21:56:00,P008,Product_8,Home,Pune,Offline,4,119.2,7.06,469.74
14410,2024-06-08 11:14:00,P027,Product_27,Home,Delhi,Offline,3,308.4,6.58,918.62
14411,2024-09-12 02:50:00,P035,Product_35,Sports,Mumbai,Online,2,56.37,3.73,109.01
14412,2024-01-05 16:51:00,P028,Product_28,Home,Chennai,Online,3,399.6,6.23,1192.57
14413,2024-06-02 18:30:00,P043,Product_43,Sports,Delhi,Online,2,266.48,3.68,529.28
14414,2024-09-20 16:07:00,P048,Product_48,Home,Bangalore,Offline,1,145.33,0.7,144.63
14415,2024-04-19 16:15:00,P013,Product_13,Clothing,Kolkata,Online,2,219.87,3.11,436.63
14416,2024-10-01 03:14:00,P029,Product_29,Home,Ahmedabad,Offline,4,375.58,6.2,1496.12
14417,2024-09-07 10:22:00,P043,Product_43,Sports,Ahmedabad,Offline,2,266.48,3.68,529.28
14418,2024-06-30 21:20:00,P044,Product_44,Electronics,Bangalore,Online,4,90.55,7.21,354.99
14419,2024-08-25 13:21:00,P037,Product_37,Electronics,Mumbai,Offline,2,290.61,3.7,577.52
14420,2024-11-22 06:48:00,P023,Product_23,Clothing,Bangalore,Online,1,241.48,3.95,237.53
14421,2024-12-30 13:07:00,P005,Product_5,Electronics,Hyderabad,Online,2,288.98,9.99,567.97
14422,2024-08-11 14:54:00,P003,Product_3,Electronics,Delhi,Online,4,176.88,5.75,701.77
14423,2024-04-03 19:51:00,P016,Product_16,Home,Mumbai,Offline,4,289.95,7.76,1152.04
